occurred_date,vehicle_id,location_id,exception_code,lane,weight,axle_configuration,axles_spacing,axle_masses
04/01/2022 03:01,ND17020,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:01,ND30248_T,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:17,ND5490,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:17,ND13188_T,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:25,ND38927,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:25,ND47070_T,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:30,ND23119,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:30,ND19003_T,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:45,HJJ880FS,94,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:46,ND14041_T,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:46,ND7770,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:47,ND11898_T,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:47,ND5895,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:51,ND60648,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:52,ND45467_T,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:57,ND5972,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:58,ND5339_T,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:58,ND9334,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 03:59,ND44915,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 04:10,ND10798,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 04:11,ND54546_T,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 05:47,HJJ880FS,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 14:29,F33030_T,96,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 14:44,RF2122_T,94,4,NULL,NULL,NULL,NULL,NULL
04/01/2022 14:44,RF2122_T,94,4,NULL,NULL,NULL,NULL,NULL
04/01/2022 15:29,HJJ866FS,94,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 16:14,SGTZN,94,3,1,0,,{},{}
04/01/2022 16:17,ND55670_T,94,4,NULL,NULL,NULL,NULL,NULL
04/01/2022 16:23,F33030_T,94,5,NULL,NULL,NULL,NULL,NULL
04/01/2022 16:28,RF2122_T,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 16:38,ND10798,94,4,NULL,NULL,NULL,NULL,NULL
04/01/2022 16:39,ND54546_T,94,4,NULL,NULL,NULL,NULL,NULL
04/01/2022 16:42,ND7770,94,3,1,0,,{},{}
04/01/2022 17:26,HJJ866FS,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 17:42,HFZ402MP,94,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 17:42,HT03WTGP_T,94,4,NULL,NULL,NULL,NULL,NULL
04/01/2022 17:43,SGTZN,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 17:43,ND55670_T,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 17:57,ND10409_T,94,4,NULL,NULL,NULL,NULL,NULL
04/01/2022 17:57,ND5625,94,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 18:02,ND10798,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 18:04,ND54546_T,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 18:13,ND7770,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 18:16,ND14041_T,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 18:43,ND5972,94,3,1,0,,{},{}
04/01/2022 18:46,ND5339_T,94,4,NULL,NULL,NULL,NULL,NULL
04/01/2022 18:51,ND38927,96,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 18:52,ND9334,94,3,1,0,,{},{}
04/01/2022 18:55,ND9541,94,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 18:56,ND44915,94,4,NULL,NULL,NULL,NULL,NULL
04/01/2022 19:12,HT03WTGP_T,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 19:12,HFZ402MP,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 19:23,ND13188_T,96,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 19:24,ND5625,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 19:24,ND10409_T,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 19:26,ND60648,94,3,1,0,,{},{}
04/01/2022 20:03,ND19003_T,94,4,NULL,NULL,NULL,NULL,NULL
04/01/2022 20:03,ND23119,94,4,NULL,NULL,NULL,NULL,NULL
04/01/2022 20:10,ND96363,94,3,1,0,,{},{}
04/01/2022 20:10,HFN915FS,96,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 20:14,ND46365_T,94,4,NULL,NULL,NULL,NULL,NULL
04/01/2022 20:21,ND5972,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 20:21,ND5339_T,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 20:30,ND9334,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 20:31,ND44915,95,0,NULL,NULL,NULL,NULL,NULL
04/01/2022 21:20,ND6111,94,1,2,0,,{},{}
04/01/2022 23:34,ND17020,94,4,NULL,NULL,NULL,NULL,NULL
04/01/2022 23:34,ND30248_T,94,4,NULL,NULL,NULL,NULL,NULL
05/01/2022 01:36,ND5895,94,1,2,0,,{},{}
05/01/2022 01:37,ND17020,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 01:37,ND30248_T,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 01:39,ND11898_T,94,4,NULL,NULL,NULL,NULL,NULL
05/01/2022 01:42,ND19003_T,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 01:42,ND23119,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 02:26,ND9541,94,3,1,0,,{},{}
05/01/2022 02:34,ND5490,94,5,NULL,NULL,NULL,NULL,NULL
05/01/2022 03:00,HFN915FS,94,5,NULL,NULL,NULL,NULL,NULL
05/01/2022 03:11,ND38927,94,5,NULL,NULL,NULL,NULL,NULL
05/01/2022 03:11,ND60648,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 03:12,ND47070_T,94,5,NULL,NULL,NULL,NULL,NULL
05/01/2022 03:15,ND45467_T,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 03:52,ND64377_T,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 04:01,ND96363,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 04:01,ND46365_T,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 04:18,ND9541,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 04:19,ND5677_T,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 04:32,ND5895,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 04:34,ND11898_T,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 05:43,ND5815_T,94,4,NULL,NULL,NULL,NULL,NULL
05/01/2022 05:43,ND41332,94,4,NULL,NULL,NULL,NULL,NULL
05/01/2022 05:46,HCY847FS,94,3,1,0,,{},{}
05/01/2022 07:16,ND5815_T,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 07:16,ND41332,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 08:02,HCY847FS,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 14:50,ND5490,94,1,2,0,,{},{}
05/01/2022 15:07,HFN918FS,94,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 15:47,ND10798,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 15:47,ND9334,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 15:48,ND44915,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 15:49,ND5625,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 15:49,ND10409_T,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 15:49,ND54546_T,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 15:51,ND19003_T,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 16:04,ND6111,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 16:09,ND64377_T,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 16:18,ND13188_T,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 16:18,ND5490,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 16:27,ND5895,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 16:30,ND11898_T,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 16:38,ND55670_T,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 16:38,SGTZN,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 16:43,HFN918FS,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 16:55,ND14041_T,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 17:13,HCY847FS,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 17:14,HGX983FS,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 17:20,ND5625,94,5,NULL,NULL,NULL,NULL,NULL
05/01/2022 17:20,ND10409_T,94,5,NULL,NULL,NULL,NULL,NULL
05/01/2022 17:35,ND96363,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 17:37,ND46365_T,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 17:50,ND17020,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 17:50,ND30248_T,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 17:52,HFN915FS,94,4,NULL,NULL,NULL,NULL,NULL
05/01/2022 18:40,HT03WTGP_T,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 18:40,HFZ402MP,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 18:40,HCY847FS,94,5,NULL,NULL,NULL,NULL,NULL
05/01/2022 19:27,ND38927,94,3,1,0,,{},{}
05/01/2022 19:32,ND47070_T,94,4,NULL,NULL,NULL,NULL,NULL
05/01/2022 19:43,HFN915FS,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 19:49,HGX983FS,94,5,NULL,NULL,NULL,NULL,NULL
05/01/2022 20:03,ND41332,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 20:08,ND5815_T,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 20:29,HFZ402MP,94,5,NULL,NULL,NULL,NULL,NULL
05/01/2022 20:29,HT03WTGP_T,94,5,NULL,NULL,NULL,NULL,NULL
05/01/2022 20:43,ND5339_T,96,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 21:00,ND38927,95,0,NULL,NULL,NULL,NULL,NULL
05/01/2022 21:06,ND47070_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 00:44,RF2122_T,96,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 00:44,RF2122_T,96,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 01:39,SGTZN,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 01:40,ND55670_T,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 02:36,RF2122_T,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 02:48,ND23119,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 02:48,ND19003_T,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 02:48,ND9541,96,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 02:50,ND5677_T,96,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 02:58,ND17020,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 02:58,ND30248_T,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 03:16,F33030_T,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 03:19,ND54546_T,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 03:20,ND10798,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 03:40,ND7770,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 03:43,ND5972,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 03:44,ND5339_T,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 03:49,ND60648,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 03:50,ND45467_T,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 03:52,ND96363,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 03:52,ND9334,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 03:53,ND46365_T,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 03:54,ND44915,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 04:02,ND64377_T,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 04:02,ND6111,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 04:04,ND9541,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 04:05,ND5677_T,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 04:29,ND5895,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 04:29,ND11898_T,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 04:38,ND41332,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 04:39,ND5815_T,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 04:55,F33030_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 10:19,HFN869FS,94,3,1,0,,{},{}
06/01/2022 11:07,SGTZN,94,3,1,0,,{},{}
06/01/2022 11:10,ND55670_T,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 11:10,ND10798,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 11:11,ND54546_T,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 13:56,ND60648,94,3,1,0,,{},{}
06/01/2022 14:15,ND9334,94,3,1,0,,{},{}
06/01/2022 14:17,ND44915,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 14:19,ND9541,94,3,1,0,,{},{}
06/01/2022 14:29,ND41332,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 14:35,SGTZN,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 14:35,ND10798,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 14:36,ND55670_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 14:38,ND54546_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 14:38,ND23119,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 14:38,ND19003_T,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 14:40,ND5677_T,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 14:51,ND96363,94,3,1,0,,{},{}
06/01/2022 15:09,HFN915FS,96,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 15:52,ND44915,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 15:52,ND9334,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 16:12,ND23119,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 16:12,ND19003_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 16:18,ND9541,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 16:19,ND5677_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 16:26,ND46365_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 16:27,ND96363,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 16:39,ND7770,94,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 16:40,ND14041_T,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 16:42,HFN915FS,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 16:56,ND5895,94,3,1,0,,{},{}
06/01/2022 16:58,ND60648,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 17:00,ND45467_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 17:00,ND11898_T,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 17:05,ND38927,96,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 17:06,ND47070_T,96,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 17:07,ND41332,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 17:07,ND5815_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 17:19,ND6111,94,3,1,0,,{},{}
06/01/2022 17:19,ND6111,94,3,1,0,,{},{}
06/01/2022 17:22,ND64377_T,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 17:24,HFZ402MP,94,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 17:24,HT03WTGP_T,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 17:55,ND17020,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 17:55,ND30248_T,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 18:12,ND5625,94,1,2,0,,{},{}
06/01/2022 18:13,ND7770,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 18:14,ND10409_T,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 18:15,ND14041_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 18:24,ND5972,94,3,1,0,,{},{}
06/01/2022 18:28,ND5339_T,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 18:39,RF2122_T,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 18:39,RF2122_T,94,4,NULL,NULL,NULL,NULL,NULL
06/01/2022 18:57,ND5895,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 18:59,HFZ402MP,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 18:59,HT03WTGP_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 19:04,ND64377_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 19:40,ND30248_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 19:40,ND17020,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 19:48,ND10409_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 19:48,ND5625,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 20:02,ND5972,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 20:02,ND5339_T,95,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 21:38,ND5490,96,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 21:40,ND13188_T,96,0,NULL,NULL,NULL,NULL,NULL
06/01/2022 22:52,ND5490,94,5,NULL,NULL,NULL,NULL,NULL
06/01/2022 22:54,ND13188_T,94,5,NULL,NULL,NULL,NULL,NULL
07/01/2022 03:01,HJJ880FS,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 03:04,ND38927,94,5,NULL,NULL,NULL,NULL,NULL
07/01/2022 03:06,ND47070_T,94,5,NULL,NULL,NULL,NULL,NULL
07/01/2022 04:13,F33030_T,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 05:54,HJJ880FS,94,5,NULL,NULL,NULL,NULL,NULL
07/01/2022 06:10,F33030_T,94,5,NULL,NULL,NULL,NULL,NULL
07/01/2022 10:58,ND9334,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 11:00,ND44915,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 11:26,ND17020,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 11:26,ND30248_T,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 12:24,ND9334,94,5,NULL,NULL,NULL,NULL,NULL
07/01/2022 12:26,ND44915,94,5,NULL,NULL,NULL,NULL,NULL
07/01/2022 12:59,ND17020,94,5,NULL,NULL,NULL,NULL,NULL
07/01/2022 12:59,ND30248_T,94,5,NULL,NULL,NULL,NULL,NULL
07/01/2022 13:31,ND10409_T,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 13:59,ND10798,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 14:01,ND54546_T,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 14:02,SGTZN,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 14:02,ND55670_T,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 14:17,ND41332,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 14:20,ND5815_T,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 14:56,ND7770,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 14:57,ND5625,94,5,NULL,NULL,NULL,NULL,NULL
07/01/2022 14:57,ND10409_T,94,5,NULL,NULL,NULL,NULL,NULL
07/01/2022 14:57,ND45467_T,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 14:58,ND9541,94,5,NULL,NULL,NULL,NULL,NULL
07/01/2022 14:59,HFN915FS,94,4,NULL,NULL,NULL,NULL,NULL
07/01/2022 14:59,ND5677_T,94,5,NULL,NULL,NULL,NULL,NULL
07/01/2022 15:40,HJJ880FS,94,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 16:08,ND5972,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 16:08,ND5339_T,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 17:18,HFN915FS,95,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 17:33,HJJ880FS,95,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 17:54,F33030_T,94,4,NULL,NULL,NULL,NULL,NULL
07/01/2022 18:30,ND96363,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 18:30,ND46365_T,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 18:49,ND6111,96,0,NULL,NULL,NULL,NULL,NULL
07/01/2022 22:38,HFZ402MP,96,0,NULL,NULL,NULL,NULL,NULL
08/01/2022 00:10,HFZ402MP,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 00:10,HT03WTGP_T,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 01:04,ND19003_T,96,0,NULL,NULL,NULL,NULL,NULL
08/01/2022 01:04,ND23119,96,0,NULL,NULL,NULL,NULL,NULL
08/01/2022 01:48,SGTZN,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 01:49,ND55670_T,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 02:28,ND23119,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 02:28,ND19003_T,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 02:28,ND54546_T,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 02:29,ND10798,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 03:19,ND41332,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 03:20,ND5815_T,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 03:23,ND5972,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 03:24,ND5339_T,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 03:36,ND7770,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 03:37,ND14041_T,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 03:53,ND6111,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 03:54,ND45467_T,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 03:54,ND64377_T,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 04:10,ND5895,96,0,NULL,NULL,NULL,NULL,NULL
08/01/2022 04:10,ND11898_T,96,0,NULL,NULL,NULL,NULL,NULL
08/01/2022 04:23,ND96363,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 05:34,ND5895,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 05:34,ND11898_T,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 08:31,RF2122_T,96,0,NULL,NULL,NULL,NULL,NULL
08/01/2022 10:12,RF2122_T,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 12:11,HFN915FS,94,5,NULL,NULL,NULL,NULL,NULL
08/01/2022 13:11,HFZ402MP,94,0,NULL,NULL,NULL,NULL,NULL
08/01/2022 15:08,ND30248_T,95,0,NULL,NULL,NULL,NULL,NULL
08/01/2022 15:08,ND30248_T,95,0,NULL,NULL,NULL,NULL,NULL
08/01/2022 15:08,ND30248_T,95,0,NULL,NULL,NULL,NULL,NULL
08/01/2022 15:14,HT03WTGP_T,95,0,NULL,NULL,NULL,NULL,NULL
08/01/2022 15:15,HFZ402MP,95,0,NULL,NULL,NULL,NULL,NULL
08/01/2022 16:58,F33030_T,94,5,NULL,NULL,NULL,NULL,NULL
09/01/2022 04:34,HFN915FS,94,4,NULL,NULL,NULL,NULL,NULL
09/01/2022 07:14,HJH244FS,94,3,1,0,,{},{}
09/01/2022 08:50,HJH244FS,95,0,NULL,NULL,NULL,NULL,NULL
09/01/2022 13:53,ND60648,94,3,1,0,,{},{}
09/01/2022 13:58,ND45467_T,94,4,NULL,NULL,NULL,NULL,NULL
09/01/2022 14:49,ND9334,94,3,1,0,,{},{}
09/01/2022 14:53,ND44915,94,4,NULL,NULL,NULL,NULL,NULL
09/01/2022 15:12,HFN915FS,95,0,NULL,NULL,NULL,NULL,NULL
09/01/2022 15:50,ND60648,95,0,NULL,NULL,NULL,NULL,NULL
09/01/2022 15:51,ND23119,94,4,NULL,NULL,NULL,NULL,NULL
09/01/2022 15:51,ND19003_T,94,4,NULL,NULL,NULL,NULL,NULL
09/01/2022 16:05,ND7770,94,3,1,0,,{},{}
09/01/2022 16:08,ND5815_T,94,4,NULL,NULL,NULL,NULL,NULL
09/01/2022 16:09,ND38927,94,3,1,0,,{},{}
09/01/2022 16:12,ND47070_T,94,4,NULL,NULL,NULL,NULL,NULL
09/01/2022 16:19,ND5895,94,1,2,0,,{},{}
09/01/2022 16:21,ND11898_T,94,4,NULL,NULL,NULL,NULL,NULL
09/01/2022 16:23,SGTZN,94,3,1,0,,{},{}
09/01/2022 16:27,ND9334,95,0,NULL,NULL,NULL,NULL,NULL
09/01/2022 16:28,ND55670_T,94,4,NULL,NULL,NULL,NULL,NULL
09/01/2022 16:28,ND44915,95,0,NULL,NULL,NULL,NULL,NULL
09/01/2022 17:04,RF2122_T,94,4,NULL,NULL,NULL,NULL,NULL
09/01/2022 17:25,ND23119,95,0,NULL,NULL,NULL,NULL,NULL
09/01/2022 17:25,ND19003_T,95,0,NULL,NULL,NULL,NULL,NULL
09/01/2022 17:31,ND96363,94,3,1,0,,{},{}
09/01/2022 17:36,ND46365_T,94,4,NULL,NULL,NULL,NULL,NULL
09/01/2022 17:42,ND38927,95,0,NULL,NULL,NULL,NULL,NULL
09/01/2022 17:53,SGTZN,95,0,NULL,NULL,NULL,NULL,NULL
09/01/2022 17:53,ND55670_T,95,0,NULL,NULL,NULL,NULL,NULL
09/01/2022 18:10,ND7770,95,0,NULL,NULL,NULL,NULL,NULL
09/01/2022 18:18,ND11898_T,95,0,NULL,NULL,NULL,NULL,NULL
09/01/2022 18:18,ND5895,95,0,NULL,NULL,NULL,NULL,NULL
09/01/2022 18:29,ND9541,94,3,1,0,,{},{}
09/01/2022 18:29,ND10798,94,4,NULL,NULL,NULL,NULL,NULL
09/01/2022 18:30,ND6111,94,1,2,0,,{},{}
09/01/2022 18:31,ND54546_T,94,4,NULL,NULL,NULL,NULL,NULL
09/01/2022 18:35,ND64377_T,94,4,NULL,NULL,NULL,NULL,NULL
09/01/2022 18:41,ND5490,94,3,1,0,,{},{}
09/01/2022 18:45,ND13188_T,94,4,NULL,NULL,NULL,NULL,NULL
